blockNum,index,txHash,gas,gasPrice,gasTipCap,gasFeeCap,blockAvgGasTip
14664972,269,0x56c8ad35b2cbfe3670415b486bdf50b8627d1574cbb2b416d33525b83c042523,500000,113477443254,2000000000,113477443254,21258368364
14664979,241,0x83fd0bb43c9ad11c1146d51a2d4cb8b7db2c7bece8a0836e64f96231e89fb6e4,500000,62171050507,2230719712,62171050507,146628796836
14664997,118,0x246554703be160039a3cbb34d245ef2eca4eadabd06c18927241ee2859fc3301,500000,127031841634,2500000000,127031841634,20073739616
14665277,619,0xa0184db85feb2c203fbc0a3ece8b0ef552344d19e9c68d0735f023b12958533c,500000,75138266098,2000000000,75138266098,24634113916
14665295,102,0xc6d4503a6be9c4f2b2cc0c551dbdb009a24ceece03e4d996c4f126835ea85095,500000,156489444384,2000000000,156489444384,17841583767
14665358,226,0x991462779e057086b8ddd8b6cd44f16785cd1479649344619000991256fcbd07,500000,96716112121,2371635404,96716112121,15839898985
14665443,328,0x157cc4a5513efed5f1410ad44ebf1e913c8d986d69aa83fcdf7c0121ac2d8060,500000,76659319765,1550000000,76659319765,20375507331
14665541,58,0x33cb45b70c7606e3653221b1c2ba16114389fc5c3d53a766770b4913454166c9,500000,30000000000,30000000000,30000000000,11338663921
14665574,302,0x34de6aa29aaa57db1492ef622db583dd2fbccb92f5ab13be06136ad54135b7ef,500000,35179080793,2000000000,35179080793,17040207859
14665596,323,0xbfc7632950590b89348317cffec60da2f80b5d07ac76fde9375e5918dda4e415,500000,35391741066,2000000000,35391741066,31713733815
14665812,158,0x75a8e8daeed868c5574f552083db1a564bfd4ee16b1fff4f2eddc4c794d1aee0,500000,33614980182,2000000000,33614980182,11443235278
14666066,30,0x05e59e968c640ff1992fbd1e6668fa1e772ad2d3bfc6cbc1eb30e973ddb36b0e,500000,81434556600,2000000000,81434556600,8807481376
14666075,189,0x1d90b3e49b0571b5e7133a8ac21824a32c773e637e372edbaaeec32be5f18796,500000,31748070411,2000000000,31748070411,13023079360
14666149,569,0xaac968ebb0477861a17e60027f76aad22a7251cbf3ad95522884dc519cb4e66a,500000,36904304901,36904304901,36904304901,13004691778
14666207,373,0xf1abe6db1df143c3e216d9d441e3f4b6e67fd9273951a633ca8364b6b6ac3774,500000,87894913117,2000000000,87894913117,9950339789
14666316,108,0x0a05ecaa877a2707000cb76ed01f2d5b8d36277669c06c9c9c02891f2b4208c3,500000,44213192289,44213192289,44213192289,7758177435
14666412,388,0xe525d1df6a131137de9d17979805f7818cb74071639c7529aebbe91994393ee5,500000,68968270796,2000000000,68968270796,14394198701
14666562,69,0x720710bc4e2c2214d4227eb83273123db99fc8ce2c9ab81fef7ee17a11655350,500000,25250466726,25250466726,25250466726,9588300604
14666611,146,0xc5dafd74336588c5d622adac8dccffcd98c861f5c5b38d51897ee8d25759f737,500000,99969383970,2000000000,99969383970,13692316979
14666765,124,0x4a6f77c91632c56f5f658b5dfb172e231cc8994e89f6b833658c071ad05214b6,500000,53590803130,2000000000,53590803130,16204594682
14666832,551,0x70fb90d070467e724e0fe7dfa179bb590ea672306cd94b837ecc47479639dcac,500000,84622977685,2000000000,84622977685,15382043466
14666859,4,0x2d7220db0a4858925fbc314d358a3ff5cfab1fd6fa8ecb78e3399e6ccdc9d76e,500000,113604380436,2000000000,113604380436,4394166497
14666896,169,0xd1dd54b5f67393e5f56d14c0f920404e865a8228bb261f740af08ab4be04bc03,500000,126546798651,2000000000,126546798651,9235481968
14666906,104,0x22195062852c8d9ca41d209163c177220c5cc57c8e09cf2898fb911de87baa75,500000,220611680916,2000000000,220611680916,13716885846
14666933,254,0x65510e02ca659f842239aae72c379a97d93c321da291ae295c5d1b178186c15f,500000,117027088520,2000000000,117027088520,24056847643
14666950,3,0x7dd2589c35d0ca3509398a0917b38f12fbaa4c9598692f9ded54309f5337e4e7,500000,88545736597,88545736597,88545736597,12060599228
14667033,567,0x278829955a8b487a70528d271094f405094c1bc97d61c36b19b2f048e642520d,500000,88274456163,1650000000,88274456163,20539402607
14667062,92,0xb8d373a256d563f13512c6921050a3b9c94176ff6cf36ccfed366209713e279c,500000,152821414258,2000000000,152821414258,7805280151
14667153,46,0x76387482a3e56f1ee66894630ce03164183f56e89608ebfcb7bf69c0fa58451a,500000,40000000000,40000000000,40000000000,14930515079
14667332,156,0x401d6d9ba53129b083d09e4a1331902672f4449de441103e45073cb8256b849d,500000,65629289479,2069980000,65629289479,10591683775
14667440,108,0x1137b178402b1f8e7dd3cb7b37f3a8eaf6382d71a71832bcc2d9484f1c3ac78a,500000,38809067675,38809067675,38809067675,16856048042
14667525,72,0xce9d597df6be270a5ace6d31cebc840e31d326da130fe21f685bfdac86ef00da,500000,106986921499,2500000000,106986921499,27004759265
14667603,206,0x60c04d71d3e545dbeb0df7889349040cb3e853ca025929daee9f14351b4c18aa,500000,48777360757,2000000000,48777360757,9973052715
14667720,340,0x9e17197f9313be88026fe5bcc0067ccf2ac5b017ff052c8bd769c0a80e03aa90,500000,107242414105,2000000000,107242414105,13200524120
14667822,12,0xce28c2d93af773dc5d1824073a820adfa507c5b62bb2ec45aaa71ed9c8976a1c,500000,140792113240,140792113240,140792113240,40965362776
14667983,403,0x545007ecdba1745309bf1041dd96e8269e3f204fc6f3440deeabcf168f59f96f,500000,88643368596,2000000000,88643368596,23748062359
14668215,69,0x5108b7bb457ddc17347a8acbfdd8b5357c141b6b1f7bebee6590f3a2dbd0b888,500000,114386756733,2000000000,114386756733,14179950816
14668237,136,0x7a1353713dee6f4f5eb85265ac9de571ef2d3cfe15ee733c300227591aaa58a4,500000,104175797478,2000000000,104175797478,19372895553
14668506,345,0x51685a5678d26cc8c115d9921a3522c2f7bcbcd81d83026fef19986722253705,500000,192967990041,1500000000,192967990041,12388193746
14668509,415,0x843b7a462339c17e4550ffb4433ae3be67e928302b913eef133682916e023880,500000,58257496272,58257496272,58257496272,26515296875
14668619,3,0x270ea97ae9247547dded2a356f342044c22d3c743656fc4ab6286b9dcb1f98e0,500000,110476799746,22500000000,110476799746,17764710404
14668759,32,0x21a3e7faac31ea8b3dc5a70b9b850be3d43bbe2a9ea7f69a3c3cb054f682fd80,500000,199150414839,2000000000,199150414839,24209695080
14668923,225,0xe15e59e5b3524b195e0b37bd4665c9f11263fe5c868228a845a0c69b5bc4bda3,500000,32118849406,32118849406,32118849406,15825151858
14669012,205,0xd1de9b6348bdf6931e25d927c55b6582a25191e032f2d9ae07b126933da1fbdf,500000,52495661566,2000000000,52495661566,13249127416
14669255,345,0x3692e0e93377b6bf57d34e65489239c006d44ebc00e6ecb6a00b11eae0752500,400000,62513131548,2000000000,62513131548,20993182531
14669531,224,0x699308826cf97b51024c742e2633617320054ff88f8193b0e60cbbd5af4f1d48,500000,93007264644,2000000000,93007264644,14693823674
14669797,256,0xeb055b498cf6c1beaff8453dde577a29a41b6448f05e4b14ab2b81759a35ea74,500000,63734458970,2000000000,63734458970,13352059470
14669799,303,0xd3d62cad8d7b314cbf627b22437b3027b1b1bde102f281016356f2e0917c0e9a,500000,75661538305,2000000000,75661538305,14370778733
14669874,26,0x481ca343c1d556ad18f7b317287e92a01ab7bb1cff6e19a95a30b76da4fa681f,500000,44542378809,44542378809,44542378809,15147291097
14669916,336,0x2ea85e7cc27ba40f0ad82bec80989a46b3d9ce5eb620466f396b651868cd7c35,500000,200260825908,2000000000,200260825908,24330706795
14669920,56,0x40fd0f2e16c71843fa115315ecbb8ec350dd1ecc378703be5183425430c5cbf2,500000,57157769471,57157769471,57157769471,13885834853
14670065,236,0x20f997ba11074591910bbc1b66ce13406f20a940f452f469dd5f5ddc64a5f07e,500000,215093970956,2677126977,215093970956,16132710253
14670075,44,0x7d4839decf3d7f3b0946b5a0664a80e9df28ebaf714b4973d749f22f050ea15a,500000,98461580404,3000000000,98461580404,16028699959
14670257,124,0xd23e4788551c0f3a9477c6b60516c4329497fe56a44a98ac2f1241f33b8f87bb,500000,112571832456,1000000000,112571832456,6599901309
14670363,6,0xf15445f73ebdbd57b655e4f5e5772df4d0d9416a97865734dae674e9fab68316,500000,87472144600,2000000000,87472144600,6339536260
14670635,204,0x8ce92f594d8c4bee23b89555bab84ea141b7f482af328d2f735fe14d3e71cef3,500000,153735068037,2500000000,153735068037,19674803451
14670860,27,0x1d15be7dad34711ea9c97c29a01fb590484f1b3a980e97404631b231c1c54609,500000,48264208646,48264208646,48264208646,10573209711
14671115,269,0xc45d40b7cc11e890e3e81f997cfda648ea5a66fb53c5e3dd666d23ea6ba18126,500000,49751611577,2000000000,49751611577,10510361405
14671377,122,0xa5e8867f006089875a38cec9c5a06b8a960c3ce3160672e8fcc6e36e643509c2,500000,95923515491,2000000000,95923515491,9306871180
14671629,114,0x75a9c0b4f2c97b4861d385ee5d62810935b68182ff3d630f530d7aa7c9e2cb53,500000,85886086876,4612471706,85886086876,5412027561
14671655,73,0x1e20c10e5c6d20d351084752fea18f46d2198dbc017fd9c0de0f5d06421ead6f,500000,95942080074,2000000000,95942080074,18001124748
14671676,126,0x3d92afcb63c7c236cb45ccea595e6a1fed84141a964a9486f5e6b1e243ecf0ca,500000,33452111663,33452111663,33452111663,7903551192
14671772,107,0xe302e7a8c6f0726b73159e20d4738efef7bbd6127483a1a1ec5269f72809479a,500000,39673426594,1500000000,39673426594,3114891546
14671838,182,0x38d2ddb9232bd28c91403969d04ab1c2e702f8620c4b8579f39fb545fd6fa000,500000,25616282608,25616282608,25616282608,7576623203
14671944,107,0x1e023d71650735475a4bc02ef31ac29dfbf1f96a882dbdc9f091883904b6ec92,500000,59131772933,1500000000,59131772933,3422031999
14672201,158,0xaff18166d5626ca83ac21c9e09b2afd5c44f256a8216de99bdc1dbc877102610,500000,62222599880,2000000000,62222599880,9143109802
14672448,191,0xbe820bab40f00f575b7b62d9ea5bcebf5a17c9d26a22cb88a1fdb7384092aa52,500000,96432691128,2000000000,96432691128,17244640808
14672720,112,0x3375106166b3716088994fb04ea2d35ee920291906f00c9319c7064ae9ed62e2,500000,63934022796,2000000000,63934022796,10960773708
14672723,290,0x874cd13f613945a119b0859b7ce71b360b5c5cd2e89a4fd829af5b977f492c2a,500000,65025492905,1900000000,65025492905,14721058740
14672768,123,0x72b519e8922546b5f4cfb8492a441ee627589348f382b78489f4501c687b6d3e,500000,39802244021,39802244021,39802244021,12986114072
14672972,156,0x1ae260975343dd351b6c5e42bdd7ab359fd47c091f2ee550546eb3fcc446b43b,500000,107040943409,2410335431,107040943409,16391337122
14673073,191,0x86fbf5db2434f660a51f013ef58f3b284f5f21bcfa480beb56c5946671239290,500000,119162200172,2000000000,119162200172,11607919960
14673218,392,0x3c11cf1cef3cad60643487c8fda8a8a9e6d63278ba790ba6ae8fafbc68ae889f,500000,150510177558,2000000000,150510177558,19112711800
14673236,217,0x06dc571f4acd4b4a36e70b8f2beb9726256cc88176d0598cf80d02b516decdec,500000,200421033163,2000000000,200421033163,20344590653
14673283,106,0x78c86563420702bff6ce3da5421a682718e3a8c2ffd13f1d8853263aaf9fb40b,500000,73482920353,73482920353,73482920353,22186635269
14673490,49,0x12b25677597f05e75a06662087283568d4dd4a8a77a42710786fc53d6a11ef08,400000,86697505743,2000000000,86697505743,11257711399
14673518,389,0xf354dd97316fb94bc9d31da29fa2c6ec7603b01016f30d52e415582218e0ee10,500000,195860041361,2000000000,195860041361,51347728043
14673532,37,0x1ca23eef057b8122c087b6dea22a9d76437e86e673a4dbd3de5d32ffff33f645,500000,266408512901,2000000000,266408512901,28356684585
14673552,301,0x2f073546d0c0cd53d95a8235966502db7ca3e29e09c7e06b8feb027714843f83,500000,88554224763,2000000000,88554224763,15147237593
14673556,37,0x54c1634169295078c613236e8139294e44e1fde3edd39e43611f508994bb19e9,500000,274503969951,2425367318,274503969951,14146886386
14673590,152,0xd2996b7055c79d12faae604a534923bfe9e2e7a2789309a2b9316ef6148ba6d0,500000,109380370088,2000000000,109380370088,43877725176
14673672,557,0xcaa3f88c770db0d55cba1ec0642683a667a5a7836707c931df7a394f4fef0ed4,500000,108477610494,2000000000,108477610494,58912862600
14673710,33,0x5a351688064ff81a5c8fc646712969d4f4c95c5d55d77d7c9b84d688024fba18,500000,217428220999,2373388261,217428220999,21976476665
14673749,94,0x447c35b82c17ef72dbe51fe9195f8bce81ef5f6a0966a2f294256be2143722d1,500000,99004754359,4788826703,99004754359,13577072407
14673889,116,0x43b7d0458866d52bc17d6f2c9df1bb697fb423dd04b1cf34fce11f91238e9f88,500000,68436560016,68436560016,68436560016,31631039922
14673967,77,0x481609b51315ce22ef386861fc949872a3cf3f18ed1e6f6849b0c67a030dcb82,500000,104887455101,2500000000,104887455101,12405062639
14674000,154,0x806b11b519efd1def682b266aeacaff834d73391709a16cccfd8604ebff840e0,500000,191457910937,2000000000,191457910937,32980501708
14674154,227,0x921a369a34d9e577f180922246ba65bb4131bde9cfa82c8c5ea46a5cdb588c59,500000,99288693097,2000000000,99288693097,20898744719
14674286,41,0x27cf1ccf0904042896415a15844a6b94e1a49df96c79b1c010731981f0b678da,500000,146950030489,2000000000,146950030489,6135285661
14674326,103,0x7b7029a399f76fe76d1a8a23f85096e17cd1b8af448db3f967ca14329a8512ad,500000,108762929522,2000000000,108762929522,12833017421
14674549,115,0x39a3d9e12af71f3d6360ac11ed52da3fd8a9504e7c14299fd1cd95539c4a4246,500000,48545316900,48545316900,48545316900,7088962488
14674772,178,0x6e1bfc9a009d9df42d702519a8f950b09109ad3f131b9033c03820763bf743d0,500000,62316969230,2000000000,62316969230,10752260185
14674815,313,0xee888d13c6687d35ee9137436c7ae9b3b6b8e5e8a921868e8ecc2466267325d2,500000,57953406504,1500000000,57953406504,9099020213
14674990,396,0x540a1fb71e6abd3fce63ae105742780167f0162ce93abe998a8be22ff46a5a7d,500000,205138502757,1500000000,205138502757,17778390365
14675079,352,0x61ae4169b6f3b61781d27ccc00004b8cc90768178410dba83d5c5e0abb6a452d,500000,195440768096,1500000000,195440768096,12640375698
14675213,97,0x0fbb960af520d5617af34a87039b35b048c21c9644f4e581709da6b931241809,500000,188374117577,2000000000,188374117577,12375902694
14675328,181,0x518cdd1e5a75173e44f2eca46d1213800a3307fb1b7603f409f6b59f87ec441d,500000,170647897182,2000000000,170647897182,7903277542
14675588,86,0x8ae1009a52bdfc3e92e48bf3ab1e61c99ed28afb003205330d5a879c415a9d18,500000,64607539777,2000000000,64607539777,10998508924
14675594,248,0x3a3d0595fa0c5ac621ab8e639e148a9f8d8deb48c4f035acd139cd0bc09447bb,500000,49875188897,2000000000,49875188897,8138155002
14675885,197,0x8f2b8dfd62aa0dae1c95c1809d19563efda37995af9804d35000d897f593ced4,500000,44684329408,44684329408,44684329408,19666973068
14676157,215,0x752b846c2dcfecf76f297a579700da3a989c76195a45dc4a76305f9fc99af31f,500000,49808196714,49808196714,49808196714,20725087560
14676424,558,0xc4dbc59f575a2acde4d9b9ff0ec17130e6e1aac2fd0cbf174da9ede9dba6270e,500000,281512282500,2000000000,281512282500,34884730425
14676680,317,0x91ecc083a0742c9d9ab28681802876a2456041a8d3dc0d2b3d3bcead305a3fbc,500000,126444883102,1500000000,126444883102,18849431854
14676944,125,0xa18addd3aba8063a0582924f7eebceb8e6e474900771277876cea92f721176a8,500000,42262509490,42262509490,42262509490,17943780308
14677206,74,0xe05807482b50d57a1791a4235bbc692d64c9fc2c4e6ca31b7409905aa05f0ac1,500000,93725187052,2000000000,93725187052,19655091646
14677480,608,0x0c4b6ed1054ab4c191d01ccc0b511f8f2fe426c5a992b8a0544530d963768114,500000,29037325763,29037325763,29037325763,22284282104
14677741,88,0x2c189de7f8845aa0e6353c2ae5e1b78910453e5e99bd8612e07d8b7124e2475a,500000,29635072576,29635072576,29635072576,19363458561
14677747,407,0x36d408ec9e8382a4f5bb70675490769f58320686b644e752dd9acb99b8084d77,400000,46596983616,1500000000,46596983616,8062336721
14677993,3232,0x8f1a8053072e8ea73d1f9663a4014c0a451d821f5da3759f39d4e6693173b84d,500000,95316553941,2000000000,95316553941,23263056802
14678009,547,0x2a60907581d443d89f35489af1b764a11f306903aa4c5e5e9570738297a401fe,400000,53382015255,1400000000,53382015255,2237838447
14678015,23,0xc2245959b4801947b84360f6fddce687739b83fb418377bfff00b1da7624d3ab,500000,72269378682,2000000000,72269378682,7358865427
14678237,217,0x097a13ae541e81e14d7c5a452bdd1a6e1fe77ad52bd8b8477341e0cbbf1035a2,400000,40396414797,1500000000,40396414797,8641988256
14678253,200,0xf1844e5693058c5a46a3746f19cf6945a266384d00698b9208a08697cb7c0536,500000,38953230251,2000000000,38953230251,8741485268
14678295,2,0x59e60f19f7859dea796e4b50d8dc6cda6e16f64b1e7dd61fbf35730730909f77,500000,94068865393,2000000000,94068865393,16355364983
14678485,70,0xf9c109ef8cc558d19d351574bc8dcce35e30b2d62a94f239bdcf6a304e4ecbef,500000,33250383627,33250383627,33250383627,19713838447
14678500,16,0xd373a89c26e31ed9918589b9fa529af634511be9d1a35b2cbea2a3b6897e6c85,500000,116931993033,1979162845,116931993033,9823919685
14678735,177,0x796cc7da0367650c301815c6d389638265a944ef4d4ec900414c5359822f5523,500000,109326270066,3263281474,109326270066,32078946678
14678763,149,0x856f543dd1d1aa2e6109315592b1a089b840b3284ac815b94cffe28cc99a2194,500000,144599003475,2000000000,144599003475,11860099345
14678983,117,0x35a96dd9b793d7bac1547536704dea2bf30954785b9ee7e120f640751122cda9,500000,38208107303,2250000000,38208107303,10470606883
14679036,139,0xff7f3c1dad6238e7e02af21a91609ca0a2688c622414724eee3579513d82267d,500000,114847875228,2000000000,114847875228,9278034715
14679149,60,0xc8fb0b6f94246ea6715f313c5d560f9763a282678c3c46ed4c923823158fa745,500000,35731411037,35731411037,35731411037,16631544669
14679294,77,0x7b397244626e6fd222bb7f42e6f2fceb15517dd260840c57d4dae1d1f4d7e860,500000,63584465636,2000000000,63584465636,3895288033
14679585,150,0xa0e1f393c3203bf833f1e10beda2573af380fe7404d77d08dfe19ef623a48a01,500000,53420214902,2500000000,53420214902,13428591291
14679710,132,0x2330895be8a38e7bf5b7535e96ed1d3db36b6c5d80e93b365f7002c373f205c9,500000,247114591778,2500000000,247114591778,10771285797
14679854,118,0xbad9bb8f1abe2e9502f405bc53ce54c7793cff468a29b79af92a9ebc77150f77,500000,134718972218,2500000000,134718972218,16861536193
14680114,63,0xe930602177507237a4aa7d0b694a9b57d9debad37d44a85308b925e99b76119c,500000,57478211573,57478211573,57478211573,23734886725
14680314,214,0x383b0cce6d0019acd5fd6e8cc99a6b40ff02aa4999ce9dcc72e6727a63fed1f6,500000,240463892379,3000000000,240463892379,73951824690
14680334,28,0xcc08f267bc2c01e262cad145c52238696e07e5f45d57547da638cc982ced6286,500000,79889989432,79889989432,79889989432,33935333415
14680402,362,0x29ec9cf087c97af50775e214b1a92e1d0a700755ff481be4118ce77e1430f0b0,500000,158198881518,2000000000,158198881518,13864540456
14680672,92,0x22eb1ef571a0429ad75ade597254444dbf98a6763be42903d7455323803b71ba,500000,266316958166,2000000000,266316958166,13306555832
14680921,195,0xc989c78fd7980d433491a32156a7dc7910141b83276e816449c7497f4f16ac87,400000,162096526272,2000000000,162096526272,21705055891
14680952,8,0x47bd66adc55a98b2563342f946a2e866731451ee09469801eac6218156ed8356,500000,76828181841,76828181841,76828181841,14360416727
14680980,80,0x461236a3431bbc3398ae886e230fbcac61c374795e4da3f6c65ccd3329147a6f,500000,130001192157,2500000000,130001192157,20051009106
14680980,120,0x1095d722d292534b765b22a27a9eb27cd75229f25e31f2083c44f6ede3545274,500000,292791630530,2000000000,292791630530,20051009106
14681037,137,0xf0b570f8ed46eea0b88d5c9b3a9c27656fcde434f0ed758f8bc8fe0abb457a04,500000,146072132513,2000000000,146072132513,23642543086
14681133,26,0x97b820d93c3e8979907d43dece28a61ccd585e49625fa28381cdbd45f07596d4,500000,225652683213,2000000000,225652683213,12350421928
14681226,2,0xeee07f1105ed7826cecd4a3367ddf07e8280d43337967cd6654431f773c6c2e9,500000,163417538596,2000000000,163417538596,12894975004
14681272,89,0x362a7e85e719df7842403da2e43131b6975c50e3a2a70f18406f0f292f174326,500000,62108515372,62108515372,62108515372,17507961963
14681373,89,0xb3ae6a1c215d1766719b5ab5362210c95b5bbdf9cc938e4fb622abd4ad40f8f4,500000,44927690204,44927690204,44927690204,14604264833
14681489,62,0x87036beb5894af64adc073659b5607b70a4fd2aca5a68c0f8d7fb24ac1668999,500000,59880003723,2785302320,59880003723,8594689805
14681738,497,0x28e341b956734e38c2c2ef7248eea9a77818754378c6c0f40802ade75eab5be2,500000,82888599526,2000000000,82888599526,15591725069
14681974,54,0x6509e7e2ffb0a2d9ebdb04112759bee905d7e1bd2a66e27f8331c4593f5ff2f3,500000,151134632481,2000000000,151134632481,4627773528
14681992,50,0x04386b2713c5c0ff669467648611518cd586600b575baeac5f8fc20b13e3fc5d,500000,56102378367,56102378367,56102378367,11083106497
14682053,358,0x8682444ecd5386ed3ec341c9a53dfc5b83e72d0afd95f6710c165ea9623a5311,500000,53279758738,2000000000,53279758738,15019852823
14682261,45,0x41f42db00e66e38dc58a8af6ef87cdaf1b0448e0520602e49cc4f11a5375f143,500000,32344924315,32344924315,32344924315,8599577053
14682536,65,0x002b186b69f1f18c92338d0a671b83b12cb263e780346664cd61dc95229d05be,500000,30674344141,30674344141,30674344141,9968492043
14682792,379,0xd3a1459f30764c4566ae5346bca3ac55ccb57f1c9386a45eb2202f166f7c7b02,500000,48273026779,2000000000,48273026779,13992424497
14682797,78,0x848f6cec8c0c3eccd79279ff95701b0283faae010373910fb940ad65341dcb2a,500000,29741947179,29741947179,29741947179,16260535246
14683059,152,0x4a2a73006cb556e1bd7dc160efff0ac99624236da9cf6447157ed06a9a84f73c,500000,48087021530,48087021530,48087021530,7043030196
14683260,103,0x709be98e24a7469773dbc1e9cbbfe3250ec957bb43c0f6fb8d8a9b8e29b040b1,500000,98717327122,1500000000,98717327122,17195169049
14683320,108,0x4a2032bdd34acaf041395b8a5380f1e53192b312d82df9529f75770a8f89ea55,500000,32468896125,32468896125,32468896125,10844925063
14683596,58,0xc219e1605965c4b830eab16cbae11591d5446a19d150422054befe202c2c3b48,500000,69644970542,2500000000,69644970542,11664810947
14683809,184,0xf68b048f1a1f20f3c2751401e870a755e84971d5db6ab08b658f1e670a69b560,500000,145016438896,2000000000,145016438896,12637119816
14683870,244,0x3de3fe9001ef8d95cd65bf6e04fc5d2a7ea00b746cc079132030fec9379c1f08,500000,81246551722,2000000000,81246551722,10524434488
14684120,621,0x0653640b10cfe93de49a236e467d26149175aa143b89d09933f42fef967ec182,500000,62611636985,2000000000,62611636985,22241922442
14684386,100,0xbbb4661587a6c728610ff6b5773b8eb34c5ee042369dbdacd2b65e8fe68019f0,500000,30846466468,30846466468,30846466468,21699601953
14684396,182,0x6761825a03780e9e97c3ced9b48e5814b86af97f88d5e58e14698128c7535516,500000,46211426715,1500000000,46211426715,7042657605
14684410,191,0xbce5b65d4f3ef3ed19ea638a3281154cfb508c8925e67259856353bf20904f2b,500000,104580930903,2000000000,104580930903,10365510885
14684662,68,0xcda6d5b671e75a6be421765707e313a7d16c0b2dedebd0404ac7f000434cdb65,500000,39339223200,39339223200,39339223200,15741415755
14684921,35,0x1b82a7f1ffbb0a1b11161a4da88142113fe67c795649857596a8b2bb57afc2ab,500000,32200000000,32200000000,32200000000,14954790654
14685189,522,0xe767610a2bb400a55c5afa1e3b3627bdcbcf1a87c4ecf8d08c82bf18a53cb0b3,500000,91388916823,2000000000,91388916823,10088194473
14685437,252,0xda7419f7251ef8eeaec0f855fbeb354656a2dcfc8095d95ed93171c18b264659,500000,41575059283,41575059283,41575059283,18681705376
14685439,87,0xa08dc3ee338570d532d5ceea36bd17176c1f1acfadecc0d237ce53861450b8fc,500000,102625912672,2000000000,102625912672,4848491302
14685713,150,0x92aa0bab9cc5e2483f75df13a18dc500b9fe521df7b2cb7948971953591ebf51,500000,142901347807,2000000000,142901347807,7679530835
14685962,44,0xaf91e38937c498e41a6dc37537ae6e40c784bc696beddf83074bf62ecf5b6201,500000,72321791697,72321791697,72321791697,26682911502
14686079,48,0xfc8445abe283c7a311927a0adae86a2c568831c426a1f4353a86993ee8028cd2,500000,186954921710,2000000000,186954921710,12461805941
14686241,139,0x0c6c258c20b901a54a1ef7b9ed2b1db8270c3e545b8b80edb6a6665dceb34203,500000,58705066887,58705066887,58705066887,8258549544
14686247,119,0x6a45192da771c504c089ffca7f348d65aa354892261ba166093fc9623770812f,500000,180578816745,2000000000,180578816745,19940948596
14686290,147,0x5869d887919972213fb70f7558ba865c1687b1df0d89d36a76ef0270f33b3971,500000,106963356635,1818301501,106963356635,11293016424
14686404,184,0xf0048b457c132cacc0e79b9ed7338f298424f5aaf6caeffd2a3634bc6817250b,500000,249903447452,2000000000,249903447452,20665844668
14686514,103,0xdd17c2d64e93d4feff3258a3245d5646348a69b0bc7163f9c679e09191d3fbd7,500000,52805350077,2000000000,52805350077,5227272768
14686762,69,0xb38ccf4aef0f4b7ca9293cf581f8a33572e1249b9ad20d124f8051e5e2db45f7,500000,240418338120,2000000000,240418338120,11752232456
14686783,475,0xa39a0e76081ba7f320738163a515e59755dc81a0a50feb34fdf27ee8c05f4502,500000,205761163844,2000000000,205761163844,38357454639
14687020,242,0x868d698638b0eeab4aac0e23ed21521fc2ea585389d1a0357f5302f78ca71e42,500000,96064520724,2000000000,96064520724,18969322467
14687300,304,0xdb18e4ce5f041ac2239225e42234a978e9f3dfa574b36fc0b1bc554f23c3e807,500000,139445529885,2000000000,139445529885,14381674767
14687356,100,0x80c1d74b0bcf0d23d5bf44f760ddc346061b52ff1d3a97c98a4ce9d779004133,500000,92994159960,2500000000,92994159960,19278820278
14687558,60,0xce366dc312d04349907ef2367d9926153a192f9b2c6cc169f8de286351e991bb,500000,68999949255,1668025871,68999949255,6186774632
14687568,29,0x5755a29a43a48ff172eb116c64c22fe993b228d05d372286632c9e37845cdb3d,500000,62811544584,62811544584,62811544584,8379995428
14687633,524,0xba698c1b8f0e58f77b464cd2a62c0183e6be4c91adca3ef3f38915b2a7e0b263,500000,74031904660,1969057625,74031904660,13409613241
14687760,153,0x391519f3159b7ba40d9ccb0da80f158310b4ddb8bd6694c13971dbfcceed3e0c,500000,108968081799,2000000000,108968081799,19121622245
14687856,350,0xce4fde79b2e47ef4e597ba3bc2802e01b02562721c7e954d4a00186ad8cdad2b,500000,138690405043,2000000000,138690405043,17584108299
14688119,26,0xfae23afd302cff26d4174594c095f6253fd272ebf4117fab21903ccf040fe12f,500000,114269934687,2500000000,114269934687,2932710615
14688181,144,0x849a51a049993c9aa244aedb05d11a090ffee2a3d9f06c37b02d2ddc655ca520,500000,221022999599,2000000000,221022999599,42809715719
14688351,46,0xb8436624880509cd710449ade2233dc2fbd2066b9ad6ab846701bc59f1ad3e8f,500000,153845478369,2000000000,153845478369,13572859662
14688388,41,0xa7e909bf998cb4f4a61ce27826b3a5241cbe8ca428628be68fa40b4a8dc5fd57,500000,62637504025,62637504025,62637504025,30909203128
14688397,296,0x445ba87fefbcb4315bdf1b50458423737c0596e380787ff7e18f41406436b76b,500000,138265461765,2001950219,138265461765,17395085414
14688408,342,0xbec3a93f9fc30e42d013451d2d2f04a2e497fdd29274900a99ba29e55d57f180,500000,151758407672,2500000000,151758407672,76624949049
14688418,308,0x3dd9fc5317f8bba9653ab6ea5b680f9d8878a4be0dfc4a4f4b146824c8b15880,500000,267965612406,2500000000,267965612406,27031892872
14688443,197,0x8a697f6d958ab33ca43e7cdb12ed3c8212120994771e8963805505198374625d,500000,414582162797,3740452640,414582162797,25018502290
14688546,271,0x5bb99c7eefb85ad87d93845aa95a7c5005a6076d42b10fe7f54e3f4305ff8afb,500000,207942223630,2000000000,207942223630,57832161753
