blockNum,index,txHash,gas,gasPrice,gasTipCap,gasFeeCap,blockAvgGasTip
14754342,402,0x580dd8e8e19a7409b433974de72550c48650878ef8ac9fd36f7d9af3e51dd0ea,500000,96148778990,1536930756,96148778990,48220703559
14754432,13,0x7ff9753ba40a5b463614c2dc24f96c023abf4b0109eed39f540b7137d5e5fb07,500000,58109349997,58109349997,58109349997,33467910145
14754471,160,0xc8c87ed0901a6153427de458206efbca304bb2d6610d26f0c54423fa11c05672,500000,60521418638,3199557728,60521418638,34758036878
14754499,419,0xdd148f614a26b0b7d541fc1072e501bae676ea99d81619efc7e8d9b8192f7b3d,500000,69581176064,2000000000,69581176064,34539671485
14754520,222,0xd32917709085f100b2e262ec9ce5af3e6cd2d36bf2ebaa8fd20a1508713841d9,500000,141299433272,2000000000,141299433272,17578083748
14754539,201,0x777b48ecfdcb58f6a06cda5da23f66cf4d1e20519d17afc0caa051e77e6bc61f,500000,125718420957,2068465182,125718420957,35138046429
14754664,12,0x9cce322e57d2fb3ebbb3f78a4bbda53fa09ce204c305e8bdd5865dd01cc9da37,500000,97959908335,97959908335,97959908335,70327502928
14754687,130,0x14fdd853df051cbafeec50dd4cde69da22fd8dbc4bb3ee5118d494b291d0d17e,500000,198227013116,5000000000,198227013116,17832934143
14754694,112,0x12ddcaebd4d3beb9fecf21dada15e40b5c917da9383e16afd93c09e9a4124995,500000,233066814417,2000000000,233066814417,45502860348
14754750,323,0xae1a3a18fc7e16f90bc61971012332f089cb4f21084d64f20b92df167d1f2cc2,500000,291344923636,2000000000,291344923636,19498879600
14754826,32,0xb1cbf4e68aae0b9417fe2ac6ee76f1661bdc6b5128abd46852a27d39f25293a5,500000,110960320124,4924996386,110960320124,17154909580
14754852,218,0xd21775980dd13ca10aec28826a0b804b23c5605870a2124f62859c44364f92c3,500000,121374075842,3000000000,121374075842,40833825481
14754869,51,0xb0271dd20c8ff2633a5994b8600e8471db16e9adb7a1b341031bf831bf4fff6b,500000,194785892032,4889919933,194785892032,20823178696
14754874,378,0x5ac6b59342ec665a1eb362a5949f6ed7b3865ca925c1dbf978a9a30ce7ccda4e,500000,219797764125,4000000000,219797764125,70920841214
14754880,485,0x697e982c5988bed7aeca81d504989688216709c5f46f613ee454a5a8ac73a1c7,500000,244674520386,2500000000,244674520386,73147854797
14754885,302,0xbba34f3d2867101fc6ce228a35ad8f1ac9057606e6d5f8cc5857263c87b9b699,500000,601520208143,3000000000,601520208143,48521753163
14754890,285,0x3434fb7d2722df234a57f926d0be477ab7838751b2bd2cbe31c0082964991690,500000,542572217718,3281160482,542572217718,55861940127
14754901,208,0x25e24602e755c08f2947ba8e5dff884f700a97e49fb396bf111f2938d2096844,500000,525011376651,6623622064,525011376651,64487952721
14754907,234,0xaa753d65db6e1bbb5d9f6411a1d4fa47d0a508de40b0cf06bcd40a3f71d6d98e,500000,467782134846,3235687643,467782134846,91252349390
14754915,218,0x4357ea9cceb2b79c9b7e5dc25c49e108be11362a80dbaf94422e0bdcd47f574f,500000,665627378722,2530471658,665627378722,71726095313
14754924,99,0x1b2e77262159886e1b4865582228ae0b69876d06846a22ddc1cb954628d0ccea,500000,679565386168,2001949953,679565386168,67630080702
14754936,42,0xca9a846dc12e50a57d8be4e46fb4e5a0389bf3cb003c19c1f808deca189c90fa,500000,794600264110,25310919512,794600264110,40143011465
14754957,115,0xdd51270b6ab77c2105f73ec3f4393dc44bdb380d5c2841b4318263e799ea1006,500000,445231247536,445231247536,445231247536,63865924744
14754965,135,0xb718d1f13816af9829411424a0132a02f6f82ce160ead19f02fdf34929d98a9f,500000,1234007995411,10511586198,1234007995411,99060789152
14754967,32,0x93884a0ceca0e6c213b631f423afb9b94a339ef4ce9b27011e117edc4c95f8f3,500000,604441640311,3690000000,604441640311,163779009903
14754972,264,0xb226937abf1c13d5d6b3d49e33ed16f1d2d1d4293e4572b245fefd699b04dd5f,500000,1561007718701,4000000000,1561007718701,204164506528
14755001,256,0x51a1cf30d886cc17e17df3cf1471c9d66c0374257ec9a8a12a4cd3796dc08ccc,500000,1707184390339,3000000000,1707184390339,167180803948
14755032,121,0x82a596e1e1bf7fad5c3e8c1d6bf35ec69e51283dbf06fe89c9519a6c27d3fa1d,500000,1161370685801,5672636538,1161370685801,217335329932
14755083,405,0xdf962688b658355d349de57ffd0283f09e26b988bc92ce8d995d9a49af834d43,500000,705935788731,3000000000,705935788731,401574169052
14755085,61,0xb30b677eb860bc1a42fa7f8b335daae2684b03efc6caa2735dd2f8adc2bb03a9,500000,1563476133874,26160647669,1563476133874,156288263556
14755091,198,0x784a661ac9187149f9343b45f8945d88e334d8ff5becb86923d4a959997c4d37,500000,1226974732600,5550000000,1226974732600,222965295741
14755161,74,0xecd664d4847e2aaf84ecaebac2e6909a581a82f7da5b1f538dca62ca5d8ef987,500000,414995572720,2000000000,414995572720,50761517401
14755178,233,0x2b888c0e5db2f4d27cd451762b2de063aa86fd3422d5e168f9eb9278b848060a,500000,575604817443,9360367696,575604817443,131280616711
14755187,240,0x36541fafd2047b4c126700700e504284a5fd14699d1147d3bd508f994d712f0f,500000,2007472384213,5107838332,2007472384213,249537612999
14755188,349,0x68c63a3782e0368ea272e3324246187c7412d4e1737a887bd3e08d28101464a3,500000,1176975218828,4000000000,1176975218828,186623835622
14755192,85,0x835c5733bfa210f8329722fc00c3f82f4ae9c53607ea269c3ed6b75020bb9fcc,500000,942418213832,3048632226,942418213832,167571850364
14755196,10,0xacf04871667a65bc6e3649d0a2667d2058a5ac2c0694072e2f60422011767e4d,400000,764215240232,4000000000,764215240232,74462509497
14755204,298,0xbb7bf3a05b88e6aac9642359282e75eb865ffced41d4733bc263e4a14d19248a,500000,671009352955,3000000000,671009352955,207671484707
14755208,161,0x5a5abec0eba1dc25cd03965f2033557d8a2d2748e756c1f25913b7192290663e,500000,699860027079,3000000000,699860027079,68855052148
14755211,323,0x9c3e8dbf37ebfc46beb5492fdccaa8892a595a158e805c9393cb4bb332be7a7d,500000,1929948966997,2000000000,1929948966997,66661660007
14755290,285,0x55e8b09bf530c281c0e5a3450ce6e623dd336e741a81a6042178fe8ba24fa566,500000,1565639234771,2000000000,1565639234771,76124988428
14755343,202,0x286197058e02510f4f51ae1f4cab0d84cdc4b2ea55c19f2b7882b1cac39d6408,500000,388394036887,28000000000,388394036887,134753961533
14755407,457,0xc81fab46cbfeac413226693b9c7843a8829ec0c946a4eefe88bce44722635210,500000,324141484664,2000000000,324141484664,40843418161
14755421,194,0x3fb7d0f9391c49feef9cc41e6c18a06ac690711ea3f4defeb942f596f8771fa5,500000,399014163748,3178963229,399014163748,63028469240
14755479,4,0xa1d209be8d85e518151bf6849c0de311bd08dec0b0ae83d0554570bf18215d50,500000,229198141348,229198141348,229198141348,90544518190
14755485,174,0x61badc449960471feb15af6d4ce712abe21970d3d907f7b33033e5e8b795b5c2,400000,374505904195,14536218021,374505904195,66081286811
14755533,172,0x475a664e377be0db2a0aba9a752b743ddb648b93ea8241ff44d4dae5c81067e5,500000,506866081486,25968194452,506866081486,56348998201
14755547,82,0x833b12846d82458bbf4fc6cadb8577b86190c70496bdfe4dcd00fc00e4f5ec72,500000,312747792282,2000000000,312747792282,25611716387
14755571,163,0x18e31748895758e31b35b0cb95bb7cbb2386e11cb227d4c55ffbf9e593f61f98,500000,360539902546,2768068909,360539902546,60777357672
14755589,27,0x20aff720fea6ce62165e49d8e833ad4de6423b9cbeb22549a106654a8a48bda8,500000,220395213158,220395213158,220395213158,39417296121
14755650,115,0xebd8c2f0921fc54fc89ce336cd6d01e30c50fc90b5fb35c0e1b976bb934b5c79,500000,178715675472,178715675472,178715675472,30022232869
14755674,162,0xa5bc0da1b3ff51b634917c66501e03c49f2cbbd4c1d3606788684b59eecef24a,500000,336769503566,2000000000,336769503566,45255444144
14755730,244,0x793ea7fa916bcd33991bdb815c5bd04fa400b0b5e2164d16e65c990722827761,400000,226561763713,2000000000,226561763713,39149357013
14755752,18,0x91ff1972fedfac22c788457c5af7688c45a084e01c8ec65e0b7e3bd913efda9e,500000,198231655180,2000000000,198231655180,42786689377
14755763,283,0x6f5faeee4434fb9eccbeb5bf01a74ba0eaa190ccbd38e3f25012d40aec8d5b3d,500000,252287841804,2000000000,252287841804,5121130227
14755828,66,0x3d9e87b40de1031df590292d6f0aa9c7576774270f9fae71559f1cdfda1fab33,500000,99301768989,99301768989,99301768989,29363749310
14755837,138,0x94dd7a52adbe3648728581211e0ae7d0d626248fd4f0e618ebd7e9cb5d0f5112,500000,200261898211,2000000000,200261898211,53494744335
14755874,359,0x5223276cbaf5042265d02c7e900f6fc48dc31f1638be443d9fa2dee845ca078e,500000,556434090141,2000000000,556434090141,79617257723
14755890,244,0xf88bcf1a2087f95d630da104ca0b08c3f1348850fbe6765b25982727175dc7cf,400000,324715160268,2000000000,324715160268,40317642145
14755912,542,0x32e021718499e37a64b6172c34ecc3e3c22f99804b628d8289792c5332a29135,500000,404683222941,2000000000,404683222941,26706990911
14755997,2,0x8c5717d741f3facc1e50670cdb696af4a3fc59e44010f18ce046ac492095995b,500000,188866484189,2000000000,188866484189,108874742243
14756018,470,0x823b7d31009b05de6f2605b2247ab9c378d4584b982be8c376a0b523c185cfe1,500000,391865447349,2000000000,391865447349,63862250415
14756038,74,0x20e3a7196318ad62dc0d25caae4749d3e6d80b14503444197c1cac4b9075f23a,500000,288702396806,2000000000,288702396806,72651414792
14756168,17,0xf7e61bcd4ae129962768ad3e6ee1ffe4d5214d4a9d55161c2b5cf1cdfc32ed89,500000,409112252089,2000000000,409112252089,10493466612
14756178,300,0x52fae7895b0bdf13529459e494263a8b71cf8c47ba776ab6a11a00156b31f835,400000,217903408526,2000000000,217903408526,28761000773
14756233,267,0x1c912dfce920a383c7dc2d628274576abe5fa19faad9708bea25dce79556ba3f,500000,466537222953,2000000000,466537222953,29517075430
14756259,287,0xa8ac777e02a8f867929bea35e826de8a79fc37117a2856d3645143e6dcd2aa6f,500000,199955450465,5000000000,199955450465,82096041497
14756274,182,0x2714a7e2ff60eaf3cb08992fcd938af30f779e83081016e6c933f7009b8cfd64,500000,475643584050,2001000000,475643584050,35900313718
14756288,90,0x313b524b7ae59823c3399411a11426a64ed039bc4f8cd51848491f0efdcf09aa,500000,553297672772,3000000000,553297672772,35373329328
14756295,152,0x038086ef135db87a29163d9316bd33bbde54407e3fecde864658c301c7a5703c,500000,188047921215,188047921215,188047921215,62949445915
14756434,47,0x8e81c3c9b4eaff1bf8b54f50b74cf7e90db012e9470029e5beae7db514575439,500000,192676329462,4110504933,192676329462,17408294027
14756546,473,0xaa532476dea5b73f0cfe8134a372c1b57ef1195396774634f9c096e085967b28,500000,202617196926,2000000000,202617196926,36311443266
14756574,70,0x4e03d1b519adce1396685bd946dea4b58925774b4cc2790fd8b93ab835ef4ce6,500000,289312319449,3178780182,289312319449,30666620816
14756690,83,0x854e648185fa6279e891af598b502dc633a2020814c45f340fa83d227fafe537,500000,146823083038,146823083038,146823083038,36196903191
14756714,145,0x34fdf8a01290d1f403167c658b62c55369132ddbad9ef5c615e899edff792139,500000,400970139984,2510653739,400970139984,53459261965
14756756,261,0xa8ee2130ead58596ad67bf5ada26b2dfd1073424e0dee18f1858a318a9120d87,500000,397958190195,2000000000,397958190195,29587836336
14756767,2,0x2d0bdfeebc921e53c3599aa4aa74ef42865ba56ef43b2caa43d820f7979707fe,500000,504133968118,2000000000,504133968118,38832602441
14756780,2,0x4be6f53e92081d90a6f4151362aa0e7011901875d69f3802ecc0cebea02fc7b2,500000,625567817469,2000000000,625567817469,34098628515
14756807,31,0x4bb79a042c8c6f378efbb9611aa1d6c5d458e6f9639af5d09a3fae56917734d1,500000,216357903853,28676516764,216357903853,60747686090
14756851,134,0xc9748b28924cb8df07c36521c64e3cbe768ab3783857245eca3fbb3ccce89826,500000,462137005214,13205000000,462137005214,32206224636
14756876,373,0xd2e64a5efd1f1c54d058dbe808f606c76b477ce77251ce8059a34c3a053ac01e,500000,600505585320,2000000000,600505585320,50656348178
14756904,34,0x3acea34afb26067d141c0350a13d184500d67ae8be87968f84b6aaee39fd1ec0,500000,221708672621,2000000000,221708672621,61283587765
14756929,2,0x316c82aed402bf499e0c18c770749f73d230a9c5c5786a1d821f8f82c7b92efa,500000,517562494984,2000000000,517562494984,11100831914
14757057,116,0x65cb75dcb7e9c9fbbc429b55853d4733bf10ebccf9e5e1433016dbb75170af37,500000,177501204992,177501204992,177501204992,63645013348
14757090,286,0x60e7aaad5d54bb393bd87bb02344e415fe8763b11817f33ee3982735e9804f19,500000,515968474634,2000000000,515968474634,29628386679
14757098,347,0xab9c2ba8a68dac4c0d88fe7ca5081e5ae277d96893179f90709232250370442d,500000,329634463538,2000000000,329634463538,65833581539
14757104,313,0x4536504a88a3cab8c3065968181b49759ec0876fff3173be23f645d0ea5c3410,500000,401343402228,2000000000,401343402228,60968940184
14757105,367,0xe4dae0662a84a9837a1210109499222f92572295f4fa47d3c06553ae91cc359d,500000,1060290344614,2000000000,1060290344614,295273952372
